,file,player,ss_type,opening_failure,battle_id,match_result,match_duration,left_team_kills,right_team_kills,left_heroes,right_heroes,left_medals,right_medals,left_scores,right_scores
55,-WAY-/Screenshot_20230312-020411.jpg,-WAY-,Result,False,612659326763157151,Victory,13.266666666666667,21,17,"['Lapu-Lapu', 'Khufra', 'Julian', 'Aamon', 'Bruno']","['Estes', 'Edith', 'Balmond', 'Cecilion', 'Hanabi']","['Gold', 'Gold', 'Silver', 'MVP Win', 'Silver']","['Silver', 'Silver', 'Gold', 'Bronze', 'MVP Lose']","[7.7, 9.6, 6.7, 9.7, 5.8]","[6.6, 6.2, 7.0, 5.9, 10.0]"
56,-WAY-/Screenshot_20230312-020420.jpg,-WAY-,Result,False,682830094423310698,Victory,16.383333333333333,37,22,"['Valentina', 'Lapu-Lapu', 'Khufra', 'Beatrix', 'Aamon']","['Faramis', 'Terizla', 'Fredrinn', 'Pharsa', 'Wanwan']","['Gold', 'Gold', 'MVP Win', 'Silver', 'Gold']","['MVP Lose', 'Bronze', 'Silver', 'Silver', 'Gold']","[9.4, 10.1, 10.8, 7.6, 10.5]","[8.1, 5.7, 6.5, 6.7, 7.1]"
57,-WAY-/Screenshot_20230312-020429.jpg,-WAY-,Result,False,682339634927910035,Defeat,13.4,28,22,"['Edith', 'Khufra', 'Aamon', 'Valentina', 'Beatrix']","['Lancelot', 'Claude', 'Xavier', 'Franco', 'Terizla']","['Bronze', 'Silver', 'MVP Lose', 'Silver', 'Gold']","['Silver', 'MVP Win', 'Gold', 'Silver', 'Gold']","[4.9, 6.4, 12.3, 5.3, 8.0]","[6.4, 9.4, 7.5, 5.6, 7.4]"
58,-WAY-/Screenshot_20230312-020438.jpg,-WAY-,Result,False,681813209376372616,Defeat,14.383333333333333,19,28,"['Grock', 'Valentina', 'Khufra', 'Aamon', 'Claude']","['Kaja', 'Chou', 'Fredrinn', 'Xavier', 'Moskov']","['Bronze', 'Silver', 'MVP Lose', 'Gold', 'Silver']","['Silver', 'Silver', 'MVP Win', 'Gold', 'Gold']","[4.6, 5.9, 9.6, 6.6, 5.8]","[6.3, 5.5, 11.8, 9.6, 8.4]"
59,1988.08.18/Screenshot_20230310-133757.jpg,1988.08.18,Result,False,641857571003222311,Victory,14.133333333333333,31,13,"['Lolita', 'Kadita', 'Zilong', 'Kimmy', 'Chou']","['Badang', 'Fredrinn', 'Valentina', 'Roger', 'Irithel']","['Gold', 'Gold', 'Gold', 'MVP Win', 'Silver']","['MVP Lose', 'Silver', 'Gold', 'Bronze', 'Bronze']","[8.2, 8.8, 8.7, 9.0, 7.8]","[7.3, 5.8, 6.8, 4.2, 3.0]"
60,1988.08.18/Screenshot_20230310-133806.jpg,1988.08.18,Result,False,641390085287888128,Victory,12.65,30,15,"['Badang', 'Ling', 'Clint', 'Lolita', 'Eudora']","['Franco', 'Nana', 'Moskov', 'Chou', 'Harley']","['MVP Win', 'Gold', 'Gold', 'Gold', 'Gold']","['Gold', 'Silver', 'Bronze', 'Bronze', 'MVP Lose']","[8.6, 7.7, 7.6, 7.5, 8.0]","[8.0, 7.1, 3.2, 4.3, 8.6]"
61,1988.08.18/Screenshot_20230310-133815.jpg,1988.08.18,Result,False,640911604456276060,Victory,14.433333333333334,25,7,"['Lolita', 'Vale', 'Fanny', 'Chou', 'Karrie']","['Nana', 'Melissa', 'Minsitthar', 'Yu Zhong', 'Saber']","['Gold', 'MVP Win', 'Gold', 'Silver', 'Gold']","['Silver', 'Bronze', 'Silver', 'Silver', 'Silver']","[8.1, 11.8, 8.5, 4.7, 7.7]","[5.2, 3.0, 5.4, 4.7, 5.4]"
62,1988.08.18/Screenshot_20230310-133824.jpg,1988.08.18,Result,False,279532012493781761,Victory,13.733333333333333,29,15,"['Clint', 'Yu Zhong', 'Hilda', 'Fanny', 'Kadita']","['Gusion', 'Lesley', 'Martis', 'Valentina', 'Khufra']","['Gold', 'Gold', 'Gold', 'Gold', 'MVP Win']","['MVP Lose', 'Bronze', 'Silver', 'Silver', 'Gold']","[8.4, 6.9, 6.4, 6.5, 9.6]","[6.9, 3.6, 5.0, 5.2, 6.1]"
63,1988.08.18/Screenshot_20230310-133833.jpg,1988.08.18,Result,False,279034702525543863,Victory,12.15,33,10,"['Lapu-Lapu', 'Lolita', 'Moskov', 'Paquito', 'Kadita']","['Claude', 'Jawhead', 'Gusion', 'Khufra', 'Odette']","['Silver', 'MVP Win', 'Silver', 'Gold', 'Gold']","['Silver', 'Silver', 'Bronze', 'Silver', 'Bronze']","[7.7, 10.6, 7.9, 8.9, 10.3]","[5.5, 5.0, 3.7, 5.5, 3.0]"
64,1988.08.18/Screenshot_20230310-133853.jpg,1988.08.18,Result,False,278196990629293297,Defeat,18.183333333333334,31,27,"['Gusion', 'Brody', 'Valentina', 'Alucard', 'Hilda']","['Xavier', 'Lapu-Lapu', 'Yi Sun-shin', 'Lolita', 'Clint']","['Gold', 'MVP Lose', 'Silver', 'Bronze', 'Silver']","['MVP Win', 'Silver', 'Gold', 'Gold', 'Gold']","[8.4, 9.3, 6.9, 5.5, 6.2]","[9.1, 6.3, 7.2, 6.8, 7.0]"
65,1988.08.18/Screenshot_20230310-133902.jpg,1988.08.18,Result,False,272780276659793868,Defeat,11.066666666666666,12,20,"['Ling', 'Kagura', 'Yu Zhong', 'Irithel', 'Khufra']","['Fanny', 'Lapu-Lapu', 'Valentina', 'Moskov', 'Atlas']","['Silver', 'Gold', 'Silver', 'Bronze', 'MVP Lose']","['MVP Win', 'Silver', 'Gold', 'Silver', 'Gold']","[5.8, 6.4, 5.8, 4.8, 6.8]","[9.7, 6.8, 7.4, 5.6, 8.8]"
66,1988.08.18/Screenshot_20230310-133911.jpg,1988.08.18,Result,False,272592157092227935,Victory,10.666666666666666,25,3,"['Lolita', 'Kadita', 'Brody', 'Ling', 'Yu Zhong']","['Xavier', 'Martis', 'Lapu-Lapu', 'Kaja', 'Clint']","['Gold', 'Gold', 'MVP Win', 'Gold', 'Silver']","['Bronze', 'Silver', 'Bronze', 'Bronze', 'Bronze']","[9.4, 11.4, 12.1, 11.6, 7.1]","[3.0, 4.6, 4.0, 4.1, 4.1]"
67,1988.08.18/Screenshot_20230310-133920.jpg,1988.08.18,Result,False,272252279150224558,Victory,19.75,47,29,"['Fredrinn', 'Moskov', 'Yu Zhong', 'Kadita', 'Mathilda']","['Minsitthar', 'Vale', 'Chou', 'Beatrix', 'Gusion']","['Gold', 'Gold', 'Gold', 'Gold', 'MVP Win']","['MVP Lose', 'Gold', 'Bronze', 'Silver', 'Silver']","[9.9, 10.4, 8.5, 9.0, 11.0]","[8.2, 7.9, 3.0, 7.3, 6.8]"
68,1988.08.18/Screenshot_20230310-133929.jpg,1988.08.18,Result,False,271478880094263622,Victory,19.133333333333333,27,17,"['Moskov', 'Vexana', 'Granger', 'Lapu-Lapu', 'Faramis']","['Melissa', 'Valentina', 'Khaleed', 'Atlas', 'Gusion']","['Silver', 'Gold', 'MVP Win', 'Silver', 'Gold']","['Silver', 'Bronze', 'MVP Lose', 'Bronze', 'Gold']","[6.8, 9.1, 10.0, 7.9, 9.8]","[5.5, 3.8, 9.5, 4.0, 7.3]"
69,1988.08.18/Screenshot_20230310-133948.jpg,1988.08.18,Result,False,271100776943326443,Victory,12.966666666666667,30,10,"['Fredrinn', 'Yu Zhong', 'Brody', 'Lunox', 'Faramis']","['Gloo', 'Valir', 'Martis', 'Hilda', 'Clint']","['Gold', 'Gold', 'MVP Win', 'Silver', 'Gold']","['Silver', 'Bronze', 'MVP Lose', 'Bronze', 'Bronze']","[9.3, 8.3, 13.1, 7.1, 10.9]","[5.5, 4.2, 6.3, 4.3, 3.3]"
70,1988.08.18/Screenshot_20230310-133957.jpg,1988.08.18,Result,False,270641580514873420,Victory,11.866666666666667,29,5,"['Claude', 'Yu Zhong', 'Julian', 'Yve', 'Minsitthar']","['Arlott', 'Akai', 'Leomord', 'Kadita', 'Clint']","['MVP Win', 'Gold', 'Gold', 'Gold', 'Gold']","['Bronze', 'Bronze', 'Silver', 'Silver', 'Bronze']","[12.6, 8.2, 11.7, 9.2, 10.2]","[4.1, 3.3, 4.9, 4.5, 3.0]"
71,1988.08.18/Screenshot_20230310-134006.jpg,1988.08.18,Result,False,270066063487142703,Victory,15.416666666666666,35,16,"['Julian', 'Yve', 'Ling', 'Khufra', 'Claude']","['Valir', 'Clint', 'Saber', 'Chou', 'Edith']","['MVP Win', 'Silver', 'Gold', 'Gold', 'Gold']","['MVP Lose', 'Bronze', 'Silver', 'Bronze', 'Silver']","[11.0, 7.5, 9.9, 8.6, 9.6]","[6.2, 4.4, 6.0, 4.3, 5.6]"
72,A C E/Screenshot_20230313-001254.jpg,A C E,Result,False,655680214576001933,Victory,22.55,27,26,"['Akai', 'Gloo', 'Martis', 'Valentina', 'Natan']","['Julian', 'Yu Zhong', 'Franco', 'Kagura', 'Moskov']","['Gold', 'Gold', 'MVP Win', 'Silver', 'Silver']","['Gold', 'Silver', 'Silver', 'Bronze', 'MVP Lose']","[8.4, 8.8, 9.9, 7.2, 6.8]","[8.4, 6.7, 7.3, 4.2, 9.8]"
73,A C E/Screenshot_20230313-001303.jpg,A C E,Result,False,655035097603239565,Victory,14.9,33,18,"['Moskov', 'Franco', 'Julian', 'Lapu-Lapu', 'Valentina']","['Lylia', 'Badang', 'Grock', 'Brody', 'Fredrinn']","['Gold', 'Gold', 'MVP Win', 'Silver', 'Gold']","['Gold', 'Silver', 'Bronze', 'MVP Lose', 'Silver']","[11.8, 8.3, 12.2, 5.9, 8.2]","[6.3, 5.4, 3.7, 6.7, 5.1]"
74,A C E/Screenshot_20230313-001312.jpg,A C E,Result,False,654305408429451600,Defeat,17.216666666666665,25,29,"['Faramis', 'Franco', 'Martis', 'Terizla', 'Moskov']","['Xavier', 'Gloo', 'Kaja', 'Brody', 'Hayabusa']","['Silver', 'MVP Lose', 'Silver', 'Bronze', 'Gold']","['Gold', 'Gold', 'Silver', 'MVP Win', 'Silver']","[7.0, 9.2, 7.8, 5.5, 7.9]","[8.5, 8.5, 7.3, 11.3, 6.1]"
75,A C E/Screenshot_20230313-001321.jpg,A C E,Result,False,699183676324102645,Defeat,11.716666666666667,15,27,"['Julian', 'Beatrix', 'Xavier', 'Yu Zhong', 'Atlas']","['Fredrinn', 'Khufra', 'Dyrroth', 'Pharsa', 'Brody']","['MVP Lose', 'Silver', 'Gold', 'Bronze', 'Silver']","['MVP Win', 'Gold', 'Gold', 'Gold', 'Silver']","[7.9, 6.2, 7.0, 3.4, 5.4]","[10.3, 7.4, 7.6, 8.2, 7.0]"
76,A C E/Screenshot_20230313-001330.jpg,A C E,Result,False,698675246685535450,Defeat,15.266666666666667,16,34,"['Arlott', 'Martis', 'Brody', 'Chou', 'Valentina']","['Xavier', 'Lapu-Lapu', 'Beatrix', 'Lancelot', 'Lolita']","['Silver', 'MVP Lose', 'Gold', 'Bronze', 'Silver']","['Gold', 'Silver', 'Gold', 'MVP Win', 'Gold']","[4.9, 6.6, 6.3, 4.1, 6.2]","[8.4, 7.9, 9.6, 11.9, 11.0]"
77,A C E/Screenshot_20230313-001350.jpg,A C E,Result,False,267792312095782917,Defeat,12.033333333333333,14,27,"['Edith', 'Karrie', 'Julian', 'Akai', 'Pharsa']","['Xavier', 'Clint', 'Yi Sun-shin', 'Hylos', 'Terizla']","['Bronze', 'Silver', 'MVP Lose', 'Silver', 'Bronze']","['Gold', 'Silver', 'Gold', 'Silver', 'MVP Win']","[3.5, 5.0, 8.4, 5.8, 4.4]","[9.8, 7.0, 8.9, 6.1, 10.7]"
78,A C E/Screenshot_20230313-001359.jpg,A C E,Result,False,267325075488551956,Victory,11.2,28,12,"['Julian', 'Edith', 'Karrie', 'Xavier', 'Hilda']","['Valentina', 'Lunox', 'Granger', 'Atlas', 'Chou']","['MVP Win', 'Gold', 'Gold', 'Silver', 'Silver']","['Gold', 'Bronze', 'Silver', 'MVP Lose', 'Silver']","[13.6, 6.8, 8.7, 6.2, 5.7]","[6.4, 5.3, 6.2, 7.3, 5.5]"
79,A C E/Screenshot_20230313-001408.jpg,A C E,Result,False,696818875920854465,Victory,21.816666666666666,26,20,"['Lapu-Lapu', 'Atlas', 'Julian', 'Martis', 'Claude']","['Edith', 'Khufra', 'Beatrix', 'Fanny', 'Xavier']","['Silver', 'Silver', 'MVP Win', 'Gold', 'Gold']","['Gold', 'Silver', 'MVP Lose', 'Silver', 'Silver']","[5.6, 6.4, 10.5, 7.3, 8.1]","[7.9, 7.4, 9.0, 6.9, 6.7]"
80,A C E/Screenshot_20230313-001417.jpg,A C E,Result,False,696252017547192782,Defeat,11.65,11,25,"['Gloo', 'Estes', 'Julian', 'Melissa', 'Baxia']","['Arlott', 'Martis', 'Lolita', 'Xavier', 'Wanwan']","['Silver', 'Silver', 'Silver', 'Bronze', 'MVP Lose']","['Silver', 'MVP Win', 'Gold', 'Gold', 'Gold']","[5.4, 4.9, 5.5, 4.4, 7.7]","[6.8, 11.7, 8.8, 9.2, 9.2]"
81,A C E/Screenshot_20230313-001426.jpg,A C E,Result,False,265078382390977619,Victory,17.416666666666668,36,17,"['Julian', 'Gloo', 'Fredrinn', 'Brody', 'Akai']","['Vale', 'Martis', 'Terizla', 'Irithel', 'Kadita']","['MVP Win', 'Silver', 'Gold', 'Silver', 'Gold']","['Silver', 'Silver', 'Silver', 'Bronze', 'MVP Lose']","[12.2, 7.3, 9.8, 7.2, 8.4]","[5.6, 5.9, 4.8, 3.9, 6.3]"
82,A C E/Screenshot_20230313-001446.jpg,A C E,Result,False,264461809770864749,Victory,10.783333333333333,28,9,"['Julian', 'Gloo', 'Estes', 'Valentina', 'Melissa']","['Arlott', 'Faramis', 'Atlas', 'Claude', 'Leomord']","['Gold', 'Gold', 'Silver', 'MVP Win', 'Gold']","['Silver', 'Bronze', 'Bronze', 'Silver', 'Bronze']","[8.9, 9.3, 7.8, 12.5, 11.5]","[5.8, 4.2, 3.9, 5.6, 4.0]"
83,A C E/Screenshot_20230313-001455.jpg,A C E,Result,False,690117773456344041,Victory,10.45,26,7,"['Yu Zhong', 'Lolita', 'Julian', 'Clint', 'Martis']","['Brody', 'Lapu-Lapu', 'Lancelot', 'Kagura', 'Franco']","['Gold', 'Gold', 'MVP Win', 'Gold', 'Gold']","['Silver', 'Bronze', 'Bronze', 'Bronze', 'Silver']","[8.2, 9.2, 11.8, 9.3, 9.9]","[4.8, 4.4, 4.3, 4.4, 4.6]"
84,A C E/Screenshot_20230313-001504.jpg,A C E,Result,False,689301678130495177,Victory,15.6,29,20,"['Julian', 'Wanwan', 'Khufra', 'Jawhead', 'Lapu-Lapu']","['Brody', 'Franco', 'Xavier', 'Phoveus', 'Karina']","['Gold', 'Silver', 'Silver', 'Gold', 'MVP Win']","['MVP Lose', 'Silver', 'Silver', 'Bronze', 'Gold']","[9.5, 6.3, 6.0, 8.7, 12.4]","[8.3, 6.6, 7.4, 3.4, 7.9]"
85,A C E/Screenshot_20230313-001513.jpg,A C E,Result,False,253034482344152869,Victory,14.3,34,10,"['Julian', 'Beatrix', 'Terizla', 'Jawhead', 'Diggie']","['Joy', 'Brody', 'Carmilla', 'Lapu-Lapu', 'Xavier']","['MVP Win', 'Silver', 'Gold', 'Gold', 'Gold']","['Bronze', 'Bronze', 'Bronze', 'Bronze', 'MVP Lose']","[12.1, 7.1, 8.4, 11.2, 10.2]","[4.1, 3.6, 3.3, 3.0, 6.7]"
86,A C E/Screenshot_20230313-001521.jpg,A C E,Result,False,252499359483840927,Victory,17.616666666666667,46,27,"['Julian', 'Fanny', 'Claude', 'Franco', 'Guinevere']","['Lapu-Lapu', 'Kadita', 'Brody', 'Akai', 'Khufra']","['Gold', 'Silver', 'MVP Win', 'Gold', 'Silver']","['MVP Lose', 'Gold', 'Silver', 'Bronze', 'Silver']","[12.0, 5.3, 12.5, 10.6, 7.8]","[8.3, 7.5, 5.3, 4.3, 7.1]"
87,A C E/Screenshot_20230313-001541.jpg,A C E,Result,False,251908410638615471,Defeat,20.416666666666668,31,33,"['Julian', 'Badang', 'Lancelot', 'Melissa', 'Khufra']","['Brody', 'Nana', 'Kaja', 'Terizla', 'Hanzo']","['MVP Lose', 'Bronze', 'Silver', 'Gold', 'Silver']","['Gold', 'MVP Win', 'Silver', 'Gold', 'Gold']","[9.1, 5.5, 7.5, 8.8, 6.5]","[9.1, 10.8, 7.3, 8.1, 7.6]"
88,A C E/Screenshot_20230313-001550.jpg,A C E,Result,False,611939146646962114,Victory,12.15,30,9,"['Arlott', 'Chou', 'Kaja', 'Julian', 'Claude']","['Valentina', 'Moskov', 'Aldous', 'Edith', 'Floryn']","['Silver', 'Silver', 'Gold', 'Gold', 'MVP Win']","['Silver', 'Bronze', 'Silver', 'Silver', 'Bronze']","[7.6, 7.1, 8.3, 10.1, 10.5]","[5.3, 3.2, 5.1, 5.3, 3.0]"
89,A C E/Screenshot_20230313-001559.jpg,A C E,Result,False,669391979272701546,Defeat,16.633333333333333,19,28,"['Estes', 'Lancelot', 'Edith', 'Kadita', 'Melissa']","['Brody', 'Valir', 'Gloo', 'Xavier', 'Ling']","['MVP Lose', 'Silver', 'Bronze', 'Silver', 'Gold']","['MVP Win', 'Gold', 'Gold', 'Silver', 'Silver']","[6.9, 5.3, 4.5, 6.0, 6.4]","[9.4, 8.9, 8.8, 7.0, 7.5]"
90,A C E/Screenshot_20230313-001608.jpg,A C E,Result,False,237712757746270703,Victory,13.616666666666667,30,12,"['Julian', 'Terizla', 'Baxia', 'Melissa', 'Estes']","['Brody', 'Lolita', 'Lapu-Lapu', 'Valentina', 'Fanny']","['MVP Win', 'Silver', 'Silver', 'Gold', 'Gold']","['Silver', 'Silver', 'Silver', 'Bronze', 'MVP Lose']","[13.8, 7.2, 7.5, 9.7, 9.8]","[5.3, 5.4, 4.8, 4.2, 6.4]"
91,A C E/Screenshot_20230313-001617.jpg,A C E,Result,False,668965948581707096,Victory,13.016666666666667,26,15,"['Edith', 'Estes', 'Brody', 'Martis', 'Valentina']","['Akai', 'Claude', 'Gloo', 'Fredrinn', 'Pharsa']","['Silver', 'Gold', 'MVP Win', 'Gold', 'Gold']","['Bronze', 'Bronze', 'Silver', 'MVP Lose', 'Silver']","[6.8, 8.8, 11.7, 10.4, 8.9]","[4.0, 3.2, 5.8, 8.3, 4.6]"
92,A Isang Letra/Screenshot_20230311-200441.jpg,A Isang Letra,Result,False,788460584525652232,Victory,21.533333333333335,33,29,"['Valentina', 'X.Borg', 'Kimmy', 'Moskov', 'Grock']","['Faramis', 'Kaja', 'Brody', 'Karina', 'Lapu-Lapu']","['Gold', 'Silver', 'MVP Win', 'Gold', 'Gold']","['Silver', 'MVP Lose', 'Silver', 'Bronze', 'Gold']","[8.5, 7.1, 8.7, 7.9, 7.5]","[7.1, 8.7, 7.0, 5.7, 7.3]"
93,A Isang Letra/Screenshot_20230311-200450.jpg,A Isang Letra,Result,False,788247326514502739,Victory,9.6,22,6,"['Faramis', 'Lapu-Lapu', 'Natan', 'Belerick', 'Kimmy']","['Julian', 'Gatotkaca', 'Moskov', 'Valir', 'Hanzo']","['Gold', 'Silver', 'Gold', 'Silver', 'MVP Win']","['Bronze', 'Bronze', 'Bronze', 'Bronze', 'Silver']","[9.9, 6.0, 8.3, 6.0, 11.4]","[4.3, 3.6, 3.2, 4.4, 5.6]"
94,A Isang Letra/Screenshot_20230311-200459.jpg,A Isang Letra,Result,False,788083722620262565,Victory,6.45,20,1,"['Valentina', 'Belerick', 'Lapu-Lapu', 'Kimmy', 'Moskov']","['Miya', 'Yve', 'Chou', 'Fanny', 'Khufra']","['Gold', 'Silver', 'Silver', 'Gold', 'MVP Win']","['Bronze', 'Silver', 'Bronze', 'Bronze', 'Silver']","[9.2, 7.4, 6.9, 10.4, 10.6]","[3.1, 4.7, 3.0, 3.0, 5.6]"
95,A Isang Letra/Screenshot_20230311-200508.jpg,A Isang Letra,Result,False,182506905980916843,Victory,10.433333333333334,29,11,"['Wanwan', 'Faramis', 'Kimmy', 'Silvanna', 'Kaja']","['Lapu-Lapu', 'Jawhead', 'Valir', 'Moskov', 'Khufra']","['Gold', 'Gold', 'MVP Win', 'Silver', 'Silver']","['Bronze', 'MVP Lose', 'Silver', 'Bronze', 'Silver']","[10.5, 10.8, 12.0, 7.1, 7.2]","[3.9, 7.0, 5.8, 3.5, 5.2]"
96,A Isang Letra/Screenshot_20230311-200528.jpg,A Isang Letra,Result,False,816965681173778366,Victory,10.65,28,14,"['Kadita', 'Kimmy', 'Faramis', 'Edith', 'Wanwan']","['Alpha', 'Yu Zhong', 'Estes', 'Popol and Kupa', 'Valir']","['Silver', 'MVP Win', 'Gold', 'Gold', 'Gold']","['Silver', 'Silver', 'Silver', 'Bronze', 'MVP Lose']","[5.6, 12.8, 7.0, 6.6, 6.9]","[5.4, 5.0, 6.0, 4.4, 7.1]"
97,A Isang Letra/Screenshot_20230311-200537.jpg,A Isang Letra,Result,False,181803785474820530,Defeat,16.733333333333334,9,18,"['Kimmy', 'Lapu-Lapu', 'Estes', 'Selena', 'Beatrix']","['Wanwan', 'Kaja', 'Ling', 'Kagura', 'Gloo']","['MVP Lose', 'Silver', 'Bronze', 'Bronze', 'Silver']","['Gold', 'Silver', 'MVP Win', 'Gold', 'Silver']","[7.5, 5.3, 4.5, 3.9, 4.9]","[8.3, 7.4, 10.2, 8.3, 6.8]"
98,A Isang Letra/Screenshot_20230311-200546.jpg,A Isang Letra,Result,False,181269242435092794,Defeat,22.616666666666667,49,53,"['Fanny', 'Vale', 'Kimmy', 'Johnson', 'Terizla']","['Guinevere', 'Natalia', 'Faramis', 'Kagura', 'Moskov']","['Silver', 'Bronze', 'MVP Lose', 'Gold', 'Silver']","['Gold', 'Gold', 'Silver', 'MVP Win', 'Silver']","[6.9, 4.4, 10.8, 9.7, 9.5]","[8.4, 8.1, 6.8, 8.8, 6.4]"
99,A Isang Letra/Screenshot_20230311-200555.jpg,A Isang Letra,Result,False,786972270983396531,Victory,13.75,28,15,"['Fanny', 'Kimmy', 'Harith', 'Lapu-Lapu', 'Tigreal']","['Yve', 'Brody', 'Khufra', 'Guinevere', 'Granger']","['Gold', 'MVP Win', 'Gold', 'Silver', 'Silver']","['Silver', 'Silver', 'MVP Lose', 'Silver', 'Bronze']","[8.4, 11.6, 7.2, 5.6, 6.7]","[5.0, 5.7, 7.4, 6.0, 4.8]"
100,A Isang Letra/Screenshot_20230311-200604.jpg,A Isang Letra,Result,False,786778756936906666,Victory,13.85,26,33,"['Fredrinn', 'Alice', 'Lunox', 'Kimmy', 'Chou']","['Julian', 'Saber', 'Edith', 'Harith', 'Brody']","['Gold', 'Bronze', 'Gold', 'MVP Win', 'Gold']","['Silver', 'Silver', 'Gold', 'MVP Lose', 'Silver']","[7.9, 4.1, 8.4, 10.4, 7.7]","[7.0, 6.8, 7.9, 9.5, 6.5]"
101,A Isang Letra/Screenshot_20230311-200623.jpg,A Isang Letra,Result,False,786609767153677103,Defeat,13.316666666666666,30,21,"['Kimmy', 'Beatrix', 'Jawhead', 'Hylos', 'Valentina']","['Moskov', 'Natalia', 'Gloo', 'Gusion', 'Nana']","['MVP Lose', 'Bronze', 'Gold', 'Silver', 'Silver']","['MVP Win', 'Bronze', 'Silver', 'Gold', 'Gold']","[11.4, 5.4, 7.7, 6.2, 7.7]","[8.9, 3.0, 4.9, 8.3, 7.6]"
102,A Isang Letra/Screenshot_20230311-200632.jpg,A Isang Letra,Result,False,815637750300291048,Victory,9.133333333333333,30,4,"['Beatrix', 'Grock', 'Kimmy', ""Chang'e"", 'Atlas']","['Alice', 'Zhask', 'Argus', 'Brody', 'Kaja']","['Silver', 'Silver', 'MVP Win', 'Gold', 'Gold']","['Bronze', 'Bronze', 'Bronze', 'Silver', 'Bronze']","[7.3, 6.8, 15.7, 10.4, 9.8]","[3.0, 3.0, 3.4, 4.6, 3.2]"
103,A Isang Letra/Screenshot_20230311-200642.jpg,A Isang Letra,Result,False,179779464308992512,Defeat,20.6,16,17,"['Julian', 'Melissa', 'Angela', 'Cecilion', 'Kimmy']","['Gloo', 'Irithel', 'Fredrinn', 'Vexana', 'Xavier']","['Silver', 'Gold', 'Bronze', 'Silver', 'MVP Lose']","['Silver', 'Gold', 'MVP Win', 'Silver', 'Gold']","[6.5, 6.9, 4.4, 6.4, 8.2]","[5.5, 7.8, 8.6, 7.0, 7.9]"
104,A Isang Letra/Screenshot_20230311-200650.jpg,A Isang Letra,Result,False,815216186375284304,Defeat,11.033333333333333,9,21,"['Natan', 'Grock', 'Lylia', 'Kimmy', 'Jawhead']","['Gloo', 'Alice', 'Faramis', 'Kaja', 'Moskov']","['Silver', 'Bronze', 'Bronze', 'Silver', 'Silver']","['Gold', 'Silver', 'Gold', 'MVP Win', 'Gold']","[5.2, 3.4, 4.2, 5.5, 5.9]","[8.7, 7.1, 9.0, 9.2, 8.3]"
105,A Isang Letra/Screenshot_20230311-200659.jpg,A Isang Letra,Result,False,785842484131143744,Defeat,18.383333333333333,14,23,"['Kadita', 'Natan', 'Ling', 'Lapu-Lapu', 'Pharsa']","['Joy', 'Valentina', 'Lolita', 'Hayabusa', 'Moskov']","['MVP Lose', 'Silver', 'Gold', 'Bronze', 'Silver']","['MVP Win', 'Gold', 'Gold', 'Silver', 'Gold']","[6.5, 5.9, 6.0, 5.3, 5.4]","[10.6, 6.5, 6.2, 5.5, 6.7]"
106,A Isang Letra/Screenshot_20230311-200719.jpg,A Isang Letra,Result,False,814586243521976540,Victory,19.733333333333334,24,19,"['Kadita', 'Badang', 'Khufra', 'Kimmy', 'Miya']","['Kaja', 'Fredrinn', 'Joy', 'Moskov', 'Lunox']","['Gold', 'Gold', 'MVP Win', 'Silver', 'Gold']","['Silver', 'Gold', 'Silver', 'MVP Lose', 'Bronze']","[8.0, 7.8, 8.7, 7.1, 7.5]","[5.1, 7.5, 5.5, 9.1, 4.5]"
107,A Isang Letra/Screenshot_20230311-200728.jpg,A Isang Letra,Result,False,785351002433524889,Defeat,10.716666666666667,8,26,"['Faramis', 'Clint', 'Kimmy', 'Harith', 'Chou']","['Wanwan', 'Lolita', ""Chang'e"", 'Lapu-Lapu', 'Hayabusa']","['Bronze', 'Silver', 'Silver', 'Bronze', 'Bronze']","['Silver', 'Gold', 'Gold', 'Gold', 'MVP Win']","[3.2, 5.3, 5.6, 3.0, 4.0]","[5.3, 8.6, 10.6, 8.4, 10.9]"
108,A Isang Letra/Screenshot_20230311-200737.jpg,A Isang Letra,Result,False,176650426015022737,Defeat,21.633333333333333,38,40,"['Kimmy', 'Xavier', 'Claude', 'Natalia', 'Badang']","['Lapu-Lapu', 'Zhask', 'Gusion', 'Wanwan', 'Estes']","['MVP Lose', 'Silver', 'Bronze', 'Gold', 'Bronze']","['Gold', 'Silver', 'Gold', 'Gold', 'MVP Win']","[11.9, 5.3, 4.5, 7.8, 3.9]","[8.4, 5.3, 6.4, 6.7, 8.7]"
109,A Isang Letra/Screenshot_20230311-200746.jpg,A Isang Letra,Result,False,813046708199749875,Victory,17.533333333333335,32,35,"['Fanny', 'Guinevere', 'Valentina', 'Chou', 'Kimmy']","['Badang', 'Popol and Kupa', 'Akai', 'Khufra', 'Harley']","['MVP Win', 'Bronze', 'Silver', 'Gold', 'Gold']","['Silver', 'Silver', 'MVP Lose', 'Gold', 'Bronze']","[12.6, 3.0, 5.0, 6.3, 8.2]","[7.1, 7.7, 9.4, 8.5, 4.6]"
