,file,player,ss_type,opening_failure,battle_id,match_result,match_duration,left_team_kills,right_team_kills,left_heroes,right_heroes,left_medals,right_medals,left_scores,right_scores
3489,ohmydarling/Screenshot_20230426-175640.jpg,ohmydarling,Result,False,250919434293096314,Defeat,17.1,11,35,"['Eudora', 'Hanabi', 'Ling', 'Edith', 'Franco']","['Aamon', 'Martis', 'Brody', 'Cecilion', 'Kadita']","['Bronze', 'MVP Lose', 'Bronze', 'Silver', 'Silver']","['Silver', 'Gold', 'Gold', 'MVP Win', 'Gold']","[3.7, 7.1, 3.0, 5.6, 5.1]","[7.3, 8.4, 9.2, 11.2, 10.5]"
3490,ohmydarling/Screenshot_20230426-175649.jpg,ohmydarling,Result,False,250701834070010549,Victory,12.25,27,15,"['Valentina', 'Martis', 'Gatotkaca', 'Popol and Kupa', 'Thamuz']","['Brody', 'Xavier', 'Chou', 'Hayabusa', 'Yu Zhong']","['Gold', 'MVP Win', 'Gold', 'Gold', 'Silver']","['Bronze', 'MVP Lose', 'Silver', 'Gold', 'Silver']","[7.9, 9.0, 8.6, 8.0, 5.7]","[4.9, 7.2, 4.9, 6.9, 6.1]"
3491,ohmydarling/Screenshot_20230426-175658.jpg,ohmydarling,Result,False,250377735837852834,Victory,20.1,43,29,"['Vexana', 'Lancelot', 'Beatrix', 'Gatotkaca', 'Thamuz']","['Zhask', 'Jawhead', 'Claude', 'Fanny', 'Selena']","['Bronze', 'Gold', 'MVP Win', 'Gold', 'Gold']","['Bronze', 'Bronze', 'Gold', 'Silver', 'MVP Lose']","[4.3, 8.8, 9.8, 9.1, 8.6]","[4.1, 3.9, 6.4, 5.8, 7.8]"
3492,ohmydarling/Screenshot_20230426-175718.jpg,ohmydarling,Result,False,250060556798009229,Victory,15.183333333333334,39,25,"['Beatrix', 'Gatotkaca', 'Hayabusa', 'Joy', 'Valentina']","['Johnson', 'Fanny', 'Zilong', 'Lylia', 'Wanwan']","['MVP Win', 'Gold', 'Gold', 'Bronze', 'Silver']","['Silver', 'MVP Lose', 'Silver', 'Silver', 'Bronze']","[10.5, 10.0, 8.7, 3.9, 7.4]","[5.7, 9.2, 5.7, 5.0, 4.6]"
3493,ohmydarling/Screenshot_20230426-175727.jpg,ohmydarling,Result,False,249619463656708492,Defeat,19.633333333333333,27,35,"['Joy', 'Chou', 'Beatrix', 'Franco', 'Cecilion']","['Martis', 'Eudora', 'Yu Zhong', 'Hilda', 'Claude']","['Silver', 'Bronze', 'Gold', 'MVP Lose', 'Silver']","['Gold', 'MVP Win', 'Silver', 'Gold', 'Silver']","[7.4, 4.1, 8.0, 9.1, 5.2]","[7.6, 11.7, 6.3, 7.1, 4.5]"
3494,ohmydarling/Screenshot_20230426-175736.jpg,ohmydarling,Result,False,645374745495737487,Defeat,14.4,13,23,"['Gloo', 'Gatotkaca', 'Lesley', 'Ling', 'Cecilion']","['Wanwan', 'Pharsa', 'Martis', 'Terizla', 'Diggie']","['Silver', 'Silver', 'MVP Lose', 'Gold', 'Bronze']","['Silver', 'Gold', 'MVP Win', 'Silver', 'Gold']","[5.5, 5.8, 7.6, 6.4, 4.6]","[7.7, 9.8, 10.2, 5.5, 9.3]"
3495,ohmydarling/Screenshot_20230426-175745.jpg,ohmydarling,Result,False,642232964033803987,Defeat,16.666666666666668,19,19,"['Melissa', 'Jawhead', 'Vexana', 'Gatotkaca', 'Kagura']","['Edith', 'Pharsa', 'Claude', 'Grock', 'Valir']","['Gold', 'Silver', 'Bronze', 'MVP Lose', 'Silver']","['Silver', 'MVP Win', 'Gold', 'Gold', 'Gold']","[7.8, 6.0, 4.1, 9.2, 7.7]","[5.8, 9.7, 7.5, 7.7, 8.1]"
3496,ohmydarling/Screenshot_20230426-175814.jpg,ohmydarling,Result,False,692301949013841503,Victory,15.95,28,26,"['Clint', 'Badang', 'Cyclops', 'Aldous', 'Gatotkaca']","['Martis', 'Pharsa', 'Ruby', 'Dyrroth', 'Karrie']","['Gold', 'Silver', 'MVP Win', 'Gold', 'Silver']","['Bronze', 'Gold', 'MVP Lose', 'Silver', 'Silver']","[7.4, 6.0, 7.6, 7.1, 5.7]","[5.3, 9.2, 9.5, 5.5, 7.4]"
3497,ohmydarling/Screenshot_20230426-175823.jpg,ohmydarling,Result,False,228000634103105217,Defeat,26.966666666666665,40,44,"['Gatotkaca', 'Angela', 'Brody', 'Ling', 'Cyclops']","['Valentina', 'Moskov', 'Edith', 'Martis', 'Badang']","['MVP Lose', 'Silver', 'Silver', 'Silver', 'Gold']","['Silver', 'Gold', 'MVP Win', 'Gold', 'Gold']","[11.9, 7.4, 6.9, 6.3, 10.0]","[6.3, 9.0, 9.8, 7.4, 7.0]"
3498,ohmydarling/Screenshot_20230426-175832.jpg,ohmydarling,Result,False,227281802606641612,Victory,13.35,25,14,"['Angela', 'Gatotkaca', 'Xavier', 'Clint', 'Alucard']","['Nana', 'Karrie', 'Estes', 'X.Borg', 'Karina']","['Gold', 'Gold', 'Gold', 'Silver', 'MVP Win']","['Bronze', 'Silver', 'Gold', 'Silver', 'MVP Lose']","[8.1, 8.5, 8.7, 7.5, 10.6]","[5.8, 6.7, 6.8, 6.0, 7.3]"
3499,ohmydarling/Screenshot_20230426-175841.jpg,ohmydarling,Result,False,683122474325867636,Victory,15.416666666666666,22,25,"['Irithel', 'Vexana', 'Martis', 'Lancelot', 'Gatotkaca']","['Brody', 'X.Borg', 'Granger', 'Tigreal', 'Pharsa']","['MVP Win', 'Bronze', 'Gold', 'Silver', 'Gold']","['Bronze', 'Gold', 'MVP Lose', 'Silver', 'Silver']","[8.5, 4.3, 6.5, 5.9, 8.1]","[3.7, 8.9, 9.2, 7.8, 7.3]"
3500,ohmydarling/Screenshot_20230426-175850.jpg,ohmydarling,Result,False,682587583393789834,Defeat,15.0,25,28,"['Minsitthar', 'Layla', 'Vale', 'Gatotkaca', 'Alucard']","['Ling', 'Melissa', 'Lapu-Lapu', 'Franco', 'Zhask']","['Gold', 'Silver', 'Silver', 'MVP Lose', 'Bronze']","['MVP Win', 'Gold', 'Silver', 'Silver', 'Silver']","[7.1, 6.6, 5.8, 9.7, 4.8]","[9.8, 7.8, 5.3, 5.6, 5.8]"
3501,ohmydarling/Screenshot_20230426-175909.jpg,ohmydarling,Result,False,672791531790725251,Defeat,11.516666666666667,8,17,"['Terizla', 'Gatotkaca', 'Brody', 'Pharsa', 'Kimmy']","['Valentina', 'Karrie', 'Atlas', 'Balmond', 'Lapu-Lapu']","['Bronze', 'Silver', 'Silver', 'Silver', 'Bronze']","['Gold', 'Gold', 'Gold', 'MVP Win', 'Gold']","[4.2, 5.8, 5.1, 5.6, 3.9]","[9.7, 7.3, 7.2, 9.9, 7.5]"
3502,ohmydarling/Screenshot_20230426-175918.jpg,ohmydarling,Result,False,672666883249859393,Defeat,16.216666666666665,23,19,"['Melissa', 'Valentina', 'Martis', 'Gatotkaca', 'Benedetta']","['Lolita', 'Julian', 'Claude', 'Jawhead', 'Akai']","['Gold', 'Silver', 'MVP Lose', 'Silver', 'Silver']","['Silver', 'MVP Win', 'Gold', 'Silver', 'Gold']","[7.7, 7.3, 9.3, 7.6, 6.3]","[5.4, 9.2, 6.9, 5.8, 7.2]"
3503,ohmydarling/Screenshot_20230426-175927.jpg,ohmydarling,Result,False,672532270384866886,Victory,15.583333333333334,32,10,"['Kadita', 'Martis', 'Valentina', 'Clint', 'Franco']","['Moskov', 'Pharsa', 'Uranus', 'Karina', 'Kaja']","['Gold', 'MVP Win', 'Gold', 'Gold', 'Gold']","['Silver', 'Bronze', 'Silver', 'Bronze', 'Bronze']","[8.7, 10.5, 8.7, 9.3, 9.3]","[5.0, 3.0, 5.7, 3.0, 3.0]"
3504,ohmydarling/Screenshot_20230426-175936.jpg,ohmydarling,Result,False,282801526287027783,Defeat,18.65,21,25,"['Valentina', 'Atlas', 'Fredrinn', 'Gatotkaca', 'Lesley']","['Claude', 'Cecilion', 'Estes', 'Terizla', 'Yi Sun-shin']","['MVP Lose', 'Bronze', 'Gold', 'Silver', 'Silver']","['MVP Win', 'Gold', 'Gold', 'Silver', 'Gold']","[9.3, 5.1, 8.8, 7.6, 6.1]","[11.0, 8.7, 9.3, 4.6, 10.8]"
3505,ohmydarling/Screenshot_20230426-175945.jpg,ohmydarling,Result,False,671037888053822989,Defeat,14.15,18,22,"['Vexana', 'Gatotkaca', 'Freya', 'Lolita', 'Wanwan']","['Esmeralda', 'Ling', 'Faramis', 'Claude', 'Khufra']","['Silver', 'Gold', 'MVP Lose', 'Silver', 'Bronze']","['Gold', 'MVP Win', 'Gold', 'Gold', 'Gold']","[6.4, 8.0, 9.7, 5.5, 4.9]","[6.7, 10.5, 6.7, 7.8, 7.1]"
3506,org indonesia/Screenshot_20230427-221330.jpg,org indonesia,Result,False,618850311671002711,Defeat,19.616666666666667,36,43,"['Natan', 'Freya', 'Lancelot', 'Natalia', 'Harley']","['Gord', 'Gusion', 'Selena', 'Claude', 'Aldous']","['Bronze', 'Silver', 'Gold', 'MVP Lose', 'Silver']","['Gold', 'MVP Win', 'Silver', 'Silver', 'Gold']","[3.0, 4.8, 6.9, 7.7, 6.5]","[8.7, 9.8, 5.3, 6.3, 7.2]"
3507,org indonesia/Screenshot_20230427-221339.jpg,org indonesia,Result,False,600695420486240154,Defeat,17.166666666666668,29,14,"['Estes', 'Beatrix', 'Sun', 'Akai', 'Odette']","['Nana', 'Grock', 'Hanabi', 'Helcurt', 'Edith']","['Silver', 'MVP Lose', 'Silver', 'Gold', 'Silver']","['Gold', 'Silver', 'MVP Win', 'Bronze', 'Bronze']","[8.3, 9.3, 7.3, 8.7, 7.7]","[7.7, 4.7, 9.6, 4.4, 3.3]"
3508,org indonesia/Screenshot_20230427-221348.jpg,org indonesia,Result,False,600064459725685475,Defeat,14.383333333333333,14,32,"['Martis', 'Lylia', 'Lapu-Lapu', 'Franco', 'Sun']","['Jawhead', 'Brody', ""Chang'e"", 'Saber', 'Alucard']","['Bronze', 'Bronze', 'MVP Lose', 'Bronze', 'Silver']","['Gold', 'Silver', 'MVP Win', 'Silver', 'Gold']","[3.6, 4.4, 7.9, 3.7, 4.7]","[8.2, 5.6, 11.3, 7.5, 9.8]"
3509,org indonesia/Screenshot_20230427-221357.jpg,org indonesia,Result,False,280415598939814331,Victory,17.433333333333334,27,29,"['Zhask', 'Sun', 'Akai', 'Franco', 'Melissa']","['Yi Sun-shin', 'Selena', 'Brody', 'Aldous', 'Xavier']","['Silver', 'Silver', 'Gold', 'Gold', 'MVP Win']","['MVP Lose', 'Gold', 'Bronze', 'Silver', 'Silver']","[5.7, 5.5, 7.5, 7.9, 8.7]","[10.7, 7.4, 5.8, 6.2, 6.0]"
3510,org indonesia/Screenshot_20230427-221406.jpg,org indonesia,Result,False,650808201247798380,Victory,14.4,33,16,"['Brody', 'Nana', 'Martis', 'Minotaur', 'Sun']","['Minsitthar', 'Selena', 'Cyclops', 'Fredrinn', 'Hanabi']","['Silver', 'Gold', 'MVP Win', 'Gold', 'Silver']","['MVP Lose', 'Silver', 'Bronze', 'Bronze', 'Gold']","[7.1, 7.6, 14.1, 10.0, 4.5]","[7.0, 5.1, 3.6, 3.8, 6.4]"
3511,org indonesia/Screenshot_20230427-221426.jpg,org indonesia,Result,False,649990701467643651,Defeat,16.5,22,22,"['Joy', 'Nana', 'Kadita', 'Sun', 'Lesley']","['Minsitthar', 'Aamon', 'Wanwan', 'Vale', 'Franco']","['Gold', 'Silver', 'Bronze', 'MVP Lose', 'Silver']","['Silver', 'Gold', 'MVP Win', 'Bronze', 'Gold']","[7.6, 7.0, 5.9, 7.8, 6.2]","[5.3, 6.5, 10.0, 3.0, 6.0]"
3512,org indonesia/Screenshot_20230427-221444.jpg,org indonesia,Result,False,592979301285564794,Defeat,20.583333333333332,27,36,"['Natan', 'Brody', 'Esmeralda', 'Pharsa', 'Kaja']","['Clint', 'Uranus', 'Cecilion', 'Aamon', 'Khufra']","['Bronze', 'MVP Lose', 'Silver', 'Silver', 'Gold']","['Gold', 'Gold', 'Silver', 'MVP Win', 'Gold']","[4.5, 6.9, 5.9, 6.0, 6.3]","[7.6, 7.1, 6.8, 10.7, 7.5]"
3513,org indonesia/Screenshot_20230427-221453.jpg,org indonesia,Result,False,590902590108662728,Victory,18.566666666666666,42,32,"['Kimmy', 'Khaleed', 'Natan', 'Akai', 'Lesley']","['Arlott', 'Zhask', 'Fanny', 'Moskov', 'Hilda']","['Silver', 'Silver', 'Gold', 'MVP Win', 'Gold']","['Bronze', 'Silver', 'MVP Lose', 'Silver', 'Silver']","[5.9, 7.7, 9.2, 10.0, 8.6]","[3.4, 5.5, 8.9, 5.9, 5.0]"
3514,org indonesia/Screenshot_20230427-221502.jpg,org indonesia,Result,False,590311198881805744,Defeat,19.3,20,35,"['Claude', 'Franco', 'Jawhead', 'Eudora', 'Sun']","['Luo Yi', 'Ling', 'Arlott', 'Lolita', 'Beatrix']","['Bronze', 'Gold', 'MVP Lose', 'Bronze', 'Silver']","['Gold', 'Gold', 'MVP Win', 'Gold', 'Gold']","[3.3, 6.1, 8.2, 3.9, 5.3]","[9.5, 8.7, 10.4, 8.5, 8.1]"
3515,org indonesia/Screenshot_20230427-221522.jpg,org indonesia,Result,False,268866268672093543,Victory,16.75,29,24,"['Edith', 'Carmilla', 'Sun', 'Claude', 'Kagura']","['Gusion', 'Pharsa', 'X.Borg', 'Tigreal', 'Clint']","['Gold', 'Gold', 'Gold', 'MVP Win', 'Gold']","['MVP Lose', 'Gold', 'Silver', 'Bronze', 'Silver']","[6.7, 7.1, 6.9, 9.5, 7.3]","[7.4, 7.3, 5.1, 3.7, 6.8]"
3516,org indonesia/Screenshot_20230427-221531.jpg,org indonesia,Result,False,713788085552865614,Victory,17.516666666666666,33,22,"['Valentina', 'Sun', 'Natalia', 'Lapu-Lapu', 'Miya']","['Kagura', 'Franco', 'Badang', 'Moskov', 'Alucard']","['Silver', 'Gold', 'MVP Win', 'Gold', 'Silver']","['Bronze', 'Silver', 'Gold', 'Silver', 'MVP Lose']","[5.9, 8.9, 10.0, 6.6, 5.1]","[4.8, 5.6, 7.6, 6.4, 8.1]"
3517,org indonesia/Screenshot_20230427-221540.jpg,org indonesia,Result,False,713445209723690450,Defeat,9.6,8,28,"['Valentina', 'Estes', 'Brody', 'Karina', 'Lapu-Lapu']","['Moskov', 'Edith', 'Terizla', 'Granger', 'Xavier']","['Silver', 'Bronze', 'Silver', 'Bronze', 'Bronze']","['Silver', 'Silver', 'Gold', 'MVP Win', 'Gold']","[5.1, 4.3, 5.7, 3.0, 3.0]","[7.7, 6.9, 9.6, 12.1, 9.0]"
3518,org indonesia/Screenshot_20230427-221549.jpg,org indonesia,Result,False,701210372610731039,Victory,14.816666666666666,19,31,"['Martis', 'Kadita', 'Sun', 'Moskov', 'Eudora']","['Julian', 'Melissa', 'Khufra', 'Lapu-Lapu', 'Yve']","['Gold', 'Bronze', 'MVP Win', 'Gold', 'Bronze']","['MVP Lose', 'Silver', 'Silver', 'Bronze', 'Gold']","[6.8, 4.3, 8.4, 6.8, 3.6]","[10.1, 6.2, 7.6, 5.1, 9.4]"
3519,org indonesia/Screenshot_20230427-221557.jpg,org indonesia,Result,False,700995589886191361,Victory,13.733333333333333,22,8,"['Franco', 'Sun', 'Pharsa', 'Hanabi', 'Hayabusa']","['Wanwan', 'Khufra', 'Xavier', 'Ling', 'Lapu-Lapu']","['Gold', 'Silver', 'Gold', 'Silver', 'MVP Win']","['Silver', 'Silver', 'Bronze', 'Silver', 'MVP Lose']","[8.2, 6.3, 8.4, 7.6, 9.1]","[5.0, 5.9, 4.1, 4.6, 6.8]"
3520,org indonesia/Screenshot_20230427-221617.jpg,org indonesia,Result,False,700715025442545980,Victory,15.05,31,19,"['Melissa', 'Sun', 'Kagura', 'Khufra', 'Aldous']","['Valentina', 'Brody', 'Franco', 'Thamuz', 'Lancelot']","['Silver', 'Silver', 'Gold', 'MVP Win', 'Gold']","['Silver', 'MVP Lose', 'Silver', 'Bronze', 'Gold']","[6.4, 7.9, 8.6, 9.6, 9.4]","[6.3, 7.0, 5.4, 4.7, 6.7]"
3521,org indonesia/Screenshot_20230427-221626.jpg,org indonesia,Result,False,700463945949387964,Defeat,13.183333333333334,17,24,"['Sun', 'Luo Yi', 'Saber', 'Carmilla', 'Brody']","['Martis', 'Wanwan', 'Pharsa', 'Yi Sun-shin', 'Atlas']","['Silver', 'MVP Lose', 'Bronze', 'Gold', 'Silver']","['MVP Win', 'Silver', 'Gold', 'Gold', 'Gold']","[6.6, 7.4, 3.0, 7.2, 5.9]","[11.3, 5.1, 6.9, 8.4, 6.9]"
3522,org indonesia/Screenshot_20230427-221635.jpg,org indonesia,Result,False,645605084591822738,Defeat,15.35,17,20,"['Franco', ""Chang'e"", 'Lapu-Lapu', 'Sun', 'Claude']","['Kimmy', 'Cyclops', 'Kadita', 'Lancelot', 'Terizla']","['Silver', 'Bronze', 'Bronze', 'MVP Lose', 'Gold']","['Gold', 'Gold', 'Silver', 'Bronze', 'MVP Win']","[4.5, 3.6, 4.2, 8.8, 7.4]","[9.4, 8.7, 6.4, 4.5, 9.5]"
3523,org indonesia/Screenshot_20230427-221644.jpg,org indonesia,Result,False,665413568250156004,Victory,20.983333333333334,39,32,"['Beatrix', 'Kadita', 'Baxia', 'Sun', 'Badang']","['Melissa', 'Chou', 'Floryn', 'Martis', 'Pharsa']","['MVP Win', 'Silver', 'Gold', 'Gold', 'Gold']","['MVP Lose', 'Bronze', 'Gold', 'Silver', 'Silver']","[11.1, 5.7, 7.7, 9.0, 7.9]","[9.7, 5.4, 9.0, 7.9, 7.2]"
3524,org indonesia/Screenshot_20230427-221653.jpg,org indonesia,Result,False,271314979851241377,Victory,12.533333333333333,32,15,"['Moskov', 'Phoveus', 'Lunox', 'Sun', 'Diggie']","['Joy', 'Kimmy', 'Fredrinn', 'Atlas', 'Beatrix']","['Silver', 'MVP Win', 'Gold', 'Gold', 'Silver']","['Bronze', 'Silver', 'Gold', 'Bronze', 'MVP Lose']","[7.5, 10.9, 8.6, 10.1, 7.8]","[3.0, 6.4, 6.7, 3.9, 7.0]"
3525,p on g/Screenshot_20230427-220031.jpg,p on g,Result,False,678697906391909852,Victory,21.233333333333334,29,28,"['Alice', 'Hanabi', 'Edith', 'Yu Zhong', 'Fredrinn']","['Beatrix', 'Selena', 'Lancelot', 'Terizla', 'Kagura']","['Silver', 'MVP Win', 'Gold', 'Gold', 'Gold']","['Gold', 'MVP Lose', 'Silver', 'Bronze', 'Silver']","[6.3, 8.3, 7.7, 7.2, 7.6]","[8.5, 8.9, 5.9, 5.3, 6.2]"
3526,p on g/Screenshot_20230427-220040.jpg,p on g,Result,False,677858274645278755,Defeat,18.866666666666667,32,53,"['Clint', 'Hayabusa', 'Diggie', 'Cecilion', 'Yu Zhong']","['Melissa', 'Ling', 'Pharsa', 'Hilda', 'Lapu-Lapu']","['Gold', 'MVP Lose', 'Silver', 'Bronze', 'Silver']","['Silver', 'Gold', 'MVP Win', 'Silver', 'Gold']","[6.4, 7.2, 6.3, 4.5, 4.8]","[6.0, 8.2, 11.6, 7.5, 8.2]"
3527,p on g/Screenshot_20230427-220049.jpg,p on g,Result,False,677049867310889625,Defeat,15.766666666666667,17,40,"['Lunox', 'Natan', 'Joy', 'Franco', 'Yin']","['Melissa', 'Jawhead', 'Grock', 'Yu Zhong', 'Kagura']","['Bronze', 'Silver', 'Silver', 'MVP Lose', 'Silver']","['Gold', 'Gold', 'Silver', 'Gold', 'MVP Win']","[4.5, 5.7, 5.6, 7.3, 5.3]","[8.4, 10.2, 6.5, 8.5, 10.4]"
3528,p on g/Screenshot_20230427-220058.jpg,p on g,Result,False,241585396617213322,Defeat,14.266666666666667,14,19,"['Yu Zhong', 'Fanny', 'Lunox', 'Lolita', 'Clint']","['Gloo', 'Estes', 'Roger', 'Harley', 'Wanwan']","['Silver', 'Gold', 'Silver', 'Bronze', 'MVP Lose']","['Silver', 'Gold', 'MVP Win', 'Silver', 'Gold']","[5.5, 6.0, 5.7, 5.1, 7.5]","[7.0, 7.6, 9.0, 7.0, 8.7]"
3529,p on g/Screenshot_20230427-220107.jpg,p on g,Result,False,240461785927937942,Victory,19.616666666666667,30,23,"['Gloo', 'Pharsa', 'Kaja', 'Martis', 'Moskov']","['Hanabi', 'Saber', ""Chang'e"", 'Franco', 'Cyclops']","['Gold', 'Gold', 'Gold', 'Silver', 'MVP Win']","['Gold', 'Bronze', 'Silver', 'Silver', 'MVP Lose']","[7.6, 7.6, 7.2, 6.9, 9.2]","[6.9, 4.5, 6.3, 6.6, 9.3]"
3530,p on g/Screenshot_20230427-220127.jpg,p on g,Result,False,239761521575095162,Defeat,11.833333333333334,10,33,"['Edith', 'Hayabusa', 'Franco', 'Luo Yi', 'Hanabi']","['Gloo', 'Kagura', 'Faramis', 'Saber', 'Moskov']","['Bronze', 'Bronze', 'Bronze', 'Bronze', 'Silver']","['MVP Win', 'Gold', 'Gold', 'Gold', 'Gold']","[4.0, 3.3, 3.7, 3.0, 4.6]","[11.9, 10.0, 8.9, 8.3, 8.9]"
3531,p on g/Screenshot_20230427-220136.jpg,p on g,Result,False,602934520081636134,Victory,21.616666666666667,40,44,"['Hayabusa', 'Martis', 'Wanwan', 'Gusion', 'Kadita']","['Kaja', 'Vale', 'Fanny', 'Masha', 'Beatrix']","['Gold', 'Gold', 'MVP Win', 'Silver', 'Gold']","['Silver', 'Bronze', 'Gold', 'MVP Lose', 'Silver']","[6.1, 6.7, 7.2, 5.6, 6.5]","[7.6, 4.2, 7.8, 8.7, 7.8]"
3532,p on g/Screenshot_20230427-220145.jpg,p on g,Result,False,655187487341762092,Defeat,13.733333333333333,11,24,"['Minsitthar', 'Nana', 'Claude', 'Lolita', 'Hayabusa']","['Johnson', 'Brody', 'Kadita', 'Jawhead', 'Minotaur']","['Gold', 'Silver', 'Bronze', 'Silver', 'MVP Lose']","['Gold', 'MVP Win', 'Silver', 'Silver', 'Gold']","[6.1, 6.0, 4.8, 5.6, 7.2]","[9.2, 11.0, 6.9, 6.7, 10.1]"
3533,p on g/Screenshot_20230427-220154.jpg,p on g,Result,False,654630760795951370,Victory,16.633333333333333,26,30,"['Kadita', 'X.Borg', 'Minotaur', 'Hayabusa', 'Moskov']","['Valentina', 'Aamon', 'Beatrix', 'Lolita', 'Terizla']","['Bronze', 'Gold', 'Gold', 'MVP Win', 'Gold']","['Silver', 'Gold', 'MVP Lose', 'Silver', 'Silver']","[3.9, 6.2, 8.0, 12.2, 6.3]","[6.8, 8.7, 11.3, 6.4, 6.8]"
3534,p on g/Screenshot_20230427-220203.jpg,p on g,Result,False,654086953511767136,Victory,14.45,28,25,"['Kadita', 'Hayabusa', 'Hanabi', 'Kaja', 'Khufra']","['Beatrix', 'Edith', 'Jawhead', 'Aurora', 'Aldous']","['Gold', 'MVP Win', 'Silver', 'Bronze', 'Gold']","['Silver', 'Silver', 'Gold', 'MVP Lose', 'Bronze']","[8.1, 9.9, 6.4, 3.9, 8.5]","[5.5, 7.2, 7.4, 7.9, 3.2]"
3535,p on g/Screenshot_20230427-220222.jpg,p on g,Result,False,653472700173993826,Defeat,14.716666666666667,22,23,"['Kadita', 'Atlas', 'Hylos', 'Fanny', 'Brody']","['Franco', 'Ling', 'Zhask', 'Beatrix', 'Saber']","['Silver', 'MVP Lose', 'Gold', 'Silver', 'Silver']","['Silver', 'MVP Win', 'Silver', 'Gold', 'Gold']","[6.5, 8.0, 7.5, 6.9, 6.2]","[6.0, 9.2, 6.1, 7.6, 7.7]"
3536,p on g/Screenshot_20230427-220231.jpg,p on g,Result,False,652875858633638613,Victory,13.45,25,12,"['Brody', 'Hylos', 'Hayabusa', 'Kadita', 'Khufra']","['Faramis', 'Franco', 'Claude', 'Lancelot', 'Yu Zhong']","['Silver', 'Silver', 'MVP Win', 'Gold', 'Gold']","['MVP Lose', 'Silver', 'Gold', 'Bronze', 'Bronze']","[6.8, 7.8, 11.8, 9.0, 11.1]","[7.6, 5.5, 7.3, 4.4, 3.9]"
3537,p on g/Screenshot_20230427-220240.jpg,p on g,Result,False,281221953279835602,Defeat,15.316666666666666,28,28,"['Johnson', 'Brody', 'Kadita', 'Lapu-Lapu', 'X.Borg']","['Cecilion', 'Irithel', 'Diggie', 'Aamon', 'Terizla']","['Silver', 'MVP Lose', 'Gold', 'Bronze', 'Silver']","['Gold', 'Silver', 'Gold', 'MVP Win', 'Gold']","[6.8, 9.6, 7.6, 3.9, 7.0]","[9.0, 7.0, 8.5, 9.7, 8.4]"
3538,p on g/Screenshot_20230427-220249.jpg,p on g,Result,False,280210093344635065,Defeat,15.983333333333333,19,32,"['Estes', 'Lapu-Lapu', 'Natan', 'Nana', 'Thamuz']","['Kaja', 'Franco', 'Valentina', 'Fanny', 'Wanwan']","['Silver', 'Silver', 'Bronze', 'Gold', 'MVP Lose']","['Gold', 'Silver', 'Gold', 'Gold', 'MVP Win']","[6.9, 4.6, 4.5, 7.1, 8.4]","[6.6, 6.3, 6.9, 8.3, 11.2]"
3539,p on g/Screenshot_20230427-220258.jpg,p on g,Result,False,595529098815153294,Defeat,22.966666666666665,18,28,"['Hayabusa', 'Bane', 'Atlas', 'Valir', 'Claude']","['Beatrix', 'Yi Sun-shin', 'Xavier', 'Guinevere', 'Diggie']","['MVP Lose', 'Silver', 'Bronze', 'Bronze', 'Gold']","['Gold', 'Gold', 'Gold', 'Silver', 'MVP Win']","[7.4, 5.9, 3.7, 3.7, 6.6]","[7.8, 9.2, 8.2, 5.6, 9.6]"
3540,p on g/Screenshot_20230427-220318.jpg,p on g,Result,False,262004560200514306,Victory,18.566666666666666,27,19,"['Joy', 'Lesley', 'Baxia', 'Diggie', 'Cecilion']","['Franco', 'Brody', 'Pharsa', 'Hayabusa', 'Lapu-Lapu']","['Silver', 'Gold', 'Gold', 'Gold', 'MVP Win']","['Bronze', 'Silver', 'MVP Lose', 'Gold', 'Silver']","[6.7, 9.8, 8.2, 9.9, 11.1]","[4.7, 6.0, 8.9, 6.6, 6.5]"
3541,p on g/Screenshot_20230427-220327.jpg,p on g,Result,False,261424348773529361,Defeat,11.0,13,25,"['Valentina', 'Hayabusa', 'Franco', 'Dyrroth', 'Lesley']","['Gloo', 'Jawhead', 'Kagura', 'Clint', 'Selena']","['Silver', 'Silver', 'Silver', 'Bronze', 'Silver']","['Gold', 'Silver', 'MVP Win', 'Silver', 'Gold']","[5.3, 5.5, 6.0, 4.0, 4.8]","[7.6, 6.4, 9.1, 6.7, 8.2]"
3542,p on g/Screenshot_20230427-220336.jpg,p on g,Result,False,260349211085156229,Victory,25.8,42,26,"['Joy', 'Claude', 'Minotaur', 'Valentina', 'Hayabusa']","['Ling', 'Esmeralda', 'Brody', 'Miya', 'Nana']","['Gold', 'Silver', 'MVP Win', 'Silver', 'Gold']","['Silver', 'Silver', 'MVP Lose', 'Bronze', 'Gold']","[8.6, 6.7, 11.0, 7.1, 10.3]","[6.1, 5.4, 6.6, 4.7, 6.5]"
3543,p on g/Screenshot_20230427-220345.jpg,p on g,Result,False,256050266649431864,Victory,19.683333333333334,29,28,"['Hayabusa', 'Vale', 'Minsitthar', 'Beatrix', 'Thamuz']","['Pharsa', 'Clint', 'Tigreal', 'Terizla', 'Lancelot']","['MVP Win', 'Gold', 'Silver', 'Gold', 'Gold']","['Gold', 'Silver', 'Bronze', 'Silver', 'MVP Lose']","[9.0, 6.5, 5.9, 8.2, 6.2]","[8.2, 6.7, 4.7, 6.3, 8.7]"
